model	embed_type	layer	lemma	msps	system_id	semantic_label	form_1	form_2	cond_type	n_tokens	k2_sil
kanishka_GlossBERT	delta	6	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.575130820274353
kanishka_GlossBERT	orig	7	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.4470095634460449
kanishka_GlossBERT	delta	7	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.5443663001060486
kanishka_GlossBERT	orig	8	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.39129385352134705
kanishka_GlossBERT	delta	8	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.5217310786247253
kanishka_GlossBERT	orig	9	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.36377689242362976
kanishka_GlossBERT	delta	9	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.48880621790885925
kanishka_GlossBERT	orig	10	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.33558663725852966
kanishka_GlossBERT	delta	10	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.47512534260749817
kanishka_GlossBERT	orig	11	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.3362763226032257
kanishka_GlossBERT	delta	11	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.4560597836971283
kanishka_GlossBERT	orig	12	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.3216973543167114
kanishka_GlossBERT	delta	12	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.4523905813694
kanishka_GlossBERT	orig	0	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.48434749245643616
kanishka_GlossBERT	delta	0	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.17393720149993896
kanishka_GlossBERT	orig	1	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.4990682303905487
kanishka_GlossBERT	delta	1	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.2911941707134247
kanishka_GlossBERT	orig	2	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.5047404170036316
kanishka_GlossBERT	delta	2	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.37723854184150696
kanishka_GlossBERT	orig	3	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.48902463912963867
kanishka_GlossBERT	delta	3	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.399859756231308
kanishka_GlossBERT	orig	4	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.4497828483581543
kanishka_GlossBERT	delta	4	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.37431374192237854
kanishka_GlossBERT	orig	5	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.45142605900764465
kanishka_GlossBERT	delta	5	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.3689543306827545
kanishka_GlossBERT	orig	6	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.43032923340797424
kanishka_GlossBERT	delta	6	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.3698161542415619
kanishka_GlossBERT	orig	7	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.42927661538124084
kanishka_GlossBERT	delta	7	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.38267508149147034
kanishka_GlossBERT	orig	8	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.4202558994293213
kanishka_GlossBERT	delta	8	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.3859858512878418
kanishka_GlossBERT	orig	9	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.40032801032066345
kanishka_GlossBERT	delta	9	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.3681206703186035
kanishka_GlossBERT	orig	10	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.4056769609451294
kanishka_GlossBERT	delta	10	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.3753058910369873
kanishka_GlossBERT	orig	11	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.41093191504478455
kanishka_GlossBERT	delta	11	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.3867394030094147
kanishka_GlossBERT	orig	12	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.4337317943572998
kanishka_GlossBERT	delta	12	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.3586747646331787
kanishka_GlossBERT	orig	0	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.10881604999303818
kanishka_GlossBERT	delta	0	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.2688189446926117
kanishka_GlossBERT	orig	1	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.021403567865490913
kanishka_GlossBERT	delta	1	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.21496374905109406
kanishka_GlossBERT	orig	2	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.1704353541135788
kanishka_GlossBERT	delta	2	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.14781153202056885
kanishka_GlossBERT	orig	3	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.2041221708059311
kanishka_GlossBERT	delta	3	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.09207551926374435
kanishka_GlossBERT	orig	4	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.21534211933612823
kanishka_GlossBERT	delta	4	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.1713206022977829
kanishka_GlossBERT	orig	5	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.20221705734729767
kanishka_GlossBERT	delta	5	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.2148667573928833
kanishka_GlossBERT	orig	6	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.17819948494434357
kanishka_GlossBERT	delta	6	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.1868138313293457
kanishka_GlossBERT	orig	7	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.19942276179790497
kanishka_GlossBERT	delta	7	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.2054753303527832
kanishka_GlossBERT	orig	8	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.21156363189220428
kanishka_GlossBERT	delta	8	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.2294536978006363
kanishka_GlossBERT	orig	9	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.23534196615219116
kanishka_GlossBERT	delta	9	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.21065466105937958
kanishka_GlossBERT	orig	10	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.21931473910808563
kanishka_GlossBERT	delta	10	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.20601825416088104
kanishka_GlossBERT	orig	11	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.2069452404975891
kanishka_GlossBERT	delta	11	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.19293828308582306
kanishka_GlossBERT	orig	12	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.2372862547636032
kanishka_GlossBERT	delta	12	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.23329377174377441
kanishka_GlossBERT	orig	0	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.26282238960266113
kanishka_GlossBERT	delta	0	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.800000011920929
kanishka_GlossBERT	orig	1	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.08511563390493393
kanishka_GlossBERT	delta	1	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.7511285543441772
kanishka_GlossBERT	orig	2	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.08223745971918106
kanishka_GlossBERT	delta	2	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.7153372764587402
kanishka_GlossBERT	orig	3	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.04520854726433754
kanishka_GlossBERT	delta	3	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.7102295160293579
kanishka_GlossBERT	orig	4	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.08005976676940918
kanishka_GlossBERT	delta	4	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.6461897492408752
kanishka_GlossBERT	orig	5	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.09853668510913849
kanishka_GlossBERT	delta	5	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.6360588073730469
kanishka_GlossBERT	orig	6	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.09063522517681122
kanishka_GlossBERT	delta	6	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.6031570434570312
kanishka_GlossBERT	orig	7	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.10498722642660141
kanishka_GlossBERT	delta	7	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.560257077217102
kanishka_GlossBERT	orig	8	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.10239090770483017
kanishka_GlossBERT	delta	8	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.5792766809463501
kanishka_GlossBERT	orig	9	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.05906425788998604
kanishka_GlossBERT	delta	9	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.5765569806098938
kanishka_GlossBERT	orig	10	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.07088736444711685
kanishka_GlossBERT	delta	10	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.5647062063217163
kanishka_GlossBERT	orig	11	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.0749063640832901
kanishka_GlossBERT	delta	11	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.5593155026435852
kanishka_GlossBERT	orig	12	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.11823942512273788
kanishka_GlossBERT	delta	12	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.558702290058136
kanishka_GlossBERT	orig	0	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.5858929753303528
kanishka_GlossBERT	delta	0	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.3973295986652374
kanishka_GlossBERT	orig	1	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.4588681757450104
kanishka_GlossBERT	delta	1	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.18484073877334595
kanishka_GlossBERT	orig	2	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.39432787895202637
kanishka_GlossBERT	delta	2	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.03633590042591095
kanishka_GlossBERT	orig	3	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.3366307020187378
kanishka_GlossBERT	delta	3	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.10363908857107162
kanishka_GlossBERT	orig	4	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.28272661566734314
kanishka_GlossBERT	delta	4	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.07255595177412033
kanishka_GlossBERT	orig	5	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.2579324245452881
kanishka_GlossBERT	delta	5	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.09146315604448318
kanishka_GlossBERT	orig	6	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.21160954236984253
kanishka_GlossBERT	delta	6	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.07776380330324173
kanishka_GlossBERT	orig	7	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.1867220550775528
kanishka_GlossBERT	delta	7	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.046636730432510376
kanishka_GlossBERT	orig	8	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.27012118697166443
kanishka_GlossBERT	delta	8	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.08737807720899582
kanishka_GlossBERT	orig	9	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.27601322531700134
kanishka_GlossBERT	delta	9	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.08344265818595886
kanishka_GlossBERT	orig	10	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.27014291286468506
kanishka_GlossBERT	delta	10	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.07882928103208542
kanishka_GlossBERT	orig	11	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.2572365701198578
kanishka_GlossBERT	delta	11	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.05227116122841835
kanishka_GlossBERT	orig	12	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.18049687147140503
kanishka_GlossBERT	delta	12	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.046715039759874344
kanishka_GlossBERT	orig	0	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.42759832739830017
kanishka_GlossBERT	delta	0	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.10733035951852798
kanishka_GlossBERT	orig	1	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.4217793941497803
kanishka_GlossBERT	delta	1	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.018399706110358238
kanishka_GlossBERT	orig	2	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.3827258348464966
kanishka_GlossBERT	delta	2	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	-0.06810668855905533
kanishka_GlossBERT	orig	3	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.31889715790748596
kanishka_GlossBERT	delta	3	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.323721319437027
kanishka_GlossBERT	orig	4	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.3282325565814972
kanishka_GlossBERT	delta	4	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.30890515446662903
kanishka_GlossBERT	orig	5	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.3404059410095215
kanishka_GlossBERT	delta	5	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.3331170380115509
kanishka_GlossBERT	orig	6	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.3125142753124237
kanishka_GlossBERT	delta	6	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.2951042652130127
kanishka_GlossBERT	orig	7	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	-0.06027751788496971
kanishka_GlossBERT	delta	7	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.3015356659889221
kanishka_GlossBERT	orig	8	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	-0.0481998436152935
kanishka_GlossBERT	delta	8	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.3115406930446625
kanishka_GlossBERT	orig	9	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	-0.035835009068250656
kanishka_GlossBERT	delta	9	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.3187178373336792
kanishka_GlossBERT	orig	10	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	-0.07352983951568604
kanishka_GlossBERT	delta	10	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.346081018447876
kanishka_GlossBERT	orig	11	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	-0.0347493551671505
kanishka_GlossBERT	delta	11	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.36622071266174316
kanishka_GlossBERT	orig	12	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	-0.06278278678655624
kanishka_GlossBERT	delta	12	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.38727593421936035
kanishka_GlossBERT	orig	0	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.07642780244350433
kanishka_GlossBERT	delta	0	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.01211048848927021
kanishka_GlossBERT	orig	1	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.25301259756088257
kanishka_GlossBERT	delta	1	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.02112741954624653
kanishka_GlossBERT	orig	2	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.2238381803035736
kanishka_GlossBERT	delta	2	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.02367720752954483
kanishka_GlossBERT	orig	3	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.13056296110153198
kanishka_GlossBERT	delta	3	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.13862624764442444
kanishka_GlossBERT	orig	4	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.17195488512516022
kanishka_GlossBERT	delta	4	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.1353316754102707
kanishka_GlossBERT	orig	5	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.17476558685302734
kanishka_GlossBERT	delta	5	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.15257440507411957
kanishka_GlossBERT	orig	6	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.17973047494888306
kanishka_GlossBERT	delta	6	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.19987258315086365
kanishka_GlossBERT	orig	7	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.16827555000782013
kanishka_GlossBERT	delta	7	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.2616223096847534
kanishka_GlossBERT	orig	8	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.1866646707057953
kanishka_GlossBERT	delta	8	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.293708860874176
kanishka_GlossBERT	orig	9	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.19695761799812317
kanishka_GlossBERT	delta	9	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.3058072030544281
kanishka_GlossBERT	orig	10	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.22284233570098877
kanishka_GlossBERT	delta	10	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.29818981885910034
kanishka_GlossBERT	orig	11	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.21718090772628784
kanishka_GlossBERT	delta	11	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.30085402727127075
kanishka_GlossBERT	orig	12	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.2616136074066162
kanishka_GlossBERT	delta	12	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.30165010690689087
kanishka_GlossBERT	orig	0	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.5192209482192993
kanishka_GlossBERT	delta	0	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	nan
kanishka_GlossBERT	orig	1	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.19987539947032928
kanishka_GlossBERT	delta	1	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.2225029319524765
kanishka_GlossBERT	orig	2	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.09932389855384827
kanishka_GlossBERT	delta	2	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.015469568781554699
kanishka_GlossBERT	orig	3	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.07797148823738098
kanishka_GlossBERT	delta	3	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.1859877109527588
