model	embed_type	layer	lemma	msps	system_id	semantic_label	form_1	form_2	cond_type	n_tokens	k2_sil
bert-base-uncased	delta	10	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.5161038041114807
bert-base-uncased	orig	11	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.25869470834732056
bert-base-uncased	delta	11	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.48202118277549744
bert-base-uncased	orig	12	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.28744807839393616
bert-base-uncased	delta	12	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.469753623008728
bert-base-uncased	orig	0	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.4915998876094818
bert-base-uncased	delta	0	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.14803940057754517
bert-base-uncased	orig	1	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.5069990754127502
bert-base-uncased	delta	1	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.26201578974723816
bert-base-uncased	orig	2	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.5144051909446716
bert-base-uncased	delta	2	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.35535088181495667
bert-base-uncased	orig	3	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.5009570717811584
bert-base-uncased	delta	3	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.392965167760849
bert-base-uncased	orig	4	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.4764019250869751
bert-base-uncased	delta	4	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.3854752480983734
bert-base-uncased	orig	5	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.4566885232925415
bert-base-uncased	delta	5	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.38359642028808594
bert-base-uncased	orig	6	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.43133464455604553
bert-base-uncased	delta	6	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.36444053053855896
bert-base-uncased	orig	7	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.43186327815055847
bert-base-uncased	delta	7	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.3772697448730469
bert-base-uncased	orig	8	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.42862987518310547
bert-base-uncased	delta	8	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.3528013229370117
bert-base-uncased	orig	9	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.44139957427978516
bert-base-uncased	delta	9	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.33243870735168457
bert-base-uncased	orig	10	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.4484475553035736
bert-base-uncased	delta	10	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.33584854006767273
bert-base-uncased	orig	11	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.43567296862602234
bert-base-uncased	delta	11	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.3366159200668335
bert-base-uncased	orig	12	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.45089372992515564
bert-base-uncased	delta	12	spill	pst	spill__pst	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	prob	3	0.3426729142665863
bert-base-uncased	orig	0	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.6175426840782166
bert-base-uncased	delta	0	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.29675161838531494
bert-base-uncased	orig	1	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.031076565384864807
bert-base-uncased	delta	1	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.2512437403202057
bert-base-uncased	orig	2	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.13958249986171722
bert-base-uncased	delta	2	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.1585531085729599
bert-base-uncased	orig	3	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.2249513417482376
bert-base-uncased	delta	3	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.149119034409523
bert-base-uncased	orig	4	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.263752818107605
bert-base-uncased	delta	4	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.11079268902540207
bert-base-uncased	orig	5	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.22152970731258392
bert-base-uncased	delta	5	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.19762249290943146
bert-base-uncased	orig	6	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.2148393839597702
bert-base-uncased	delta	6	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.1737537980079651
bert-base-uncased	orig	7	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.27066147327423096
bert-base-uncased	delta	7	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.2127644270658493
bert-base-uncased	orig	8	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.28069791197776794
bert-base-uncased	delta	8	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.20326925814151764
bert-base-uncased	orig	9	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.3340475559234619
bert-base-uncased	delta	9	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.21213911473751068
bert-base-uncased	orig	10	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.3517542779445648
bert-base-uncased	delta	10	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.1793135553598404
bert-base-uncased	orig	11	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.3539689779281616
bert-base-uncased	delta	11	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.1388256996870041
bert-base-uncased	orig	12	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.3447200357913971
bert-base-uncased	delta	12	spit	ppt	spit__ppt	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	6	0.1633138209581375
bert-base-uncased	orig	0	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.29614394903182983
bert-base-uncased	delta	0	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.800000011920929
bert-base-uncased	orig	1	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.09311921149492264
bert-base-uncased	delta	1	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.7606105804443359
bert-base-uncased	orig	2	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	-0.006943863816559315
bert-base-uncased	delta	2	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.725814163684845
bert-base-uncased	orig	3	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.050730347633361816
bert-base-uncased	delta	3	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.7296091914176941
bert-base-uncased	orig	4	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.0716136023402214
bert-base-uncased	delta	4	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.6523234844207764
bert-base-uncased	orig	5	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.06875526905059814
bert-base-uncased	delta	5	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.6069415211677551
bert-base-uncased	orig	6	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.06583940237760544
bert-base-uncased	delta	6	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.6146447658538818
bert-base-uncased	orig	7	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.06896193325519562
bert-base-uncased	delta	7	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.626787006855011
bert-base-uncased	orig	8	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.04967794567346573
bert-base-uncased	delta	8	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.6417716145515442
bert-base-uncased	orig	9	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.019862180575728416
bert-base-uncased	delta	9	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.6335024833679199
bert-base-uncased	orig	10	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.032104820013046265
bert-base-uncased	delta	10	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.620660126209259
bert-base-uncased	orig	11	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.021989410743117332
bert-base-uncased	delta	11	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.6024426221847534
bert-base-uncased	orig	12	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.08222810178995132
bert-base-uncased	delta	12	spit	pst	spit__pst	To eject saliva as an expression of aversion or contempt.	spit	spat	no_cond	5	0.6027577519416809
bert-base-uncased	orig	0	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.60614013671875
bert-base-uncased	delta	0	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.43639910221099854
bert-base-uncased	orig	1	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.4804562032222748
bert-base-uncased	delta	1	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.16549696028232574
bert-base-uncased	orig	2	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.4117930829524994
bert-base-uncased	delta	2	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.12254666537046432
bert-base-uncased	orig	3	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.33258697390556335
bert-base-uncased	delta	3	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.10523292422294617
bert-base-uncased	orig	4	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.28091397881507874
bert-base-uncased	delta	4	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.04254109784960747
bert-base-uncased	orig	5	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.25726184248924255
bert-base-uncased	delta	5	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.007443362846970558
bert-base-uncased	orig	6	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.2171138972043991
bert-base-uncased	delta	6	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.021739577874541283
bert-base-uncased	orig	7	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.22847449779510498
bert-base-uncased	delta	7	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.02744615636765957
bert-base-uncased	orig	8	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.2550811469554901
bert-base-uncased	delta	8	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.04838508740067482
bert-base-uncased	orig	9	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.22070197761058807
bert-base-uncased	delta	9	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.07746347039937973
bert-base-uncased	orig	10	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.18564534187316895
bert-base-uncased	delta	10	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.08404147624969482
bert-base-uncased	orig	11	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.18447233736515045
bert-base-uncased	delta	11	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.09437999129295349
bert-base-uncased	orig	12	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.196334108710289
bert-base-uncased	delta	12	spit	pst	spit__pst	To eject matter (such as salive) from the mouth. To expectorate.	spit	spat	no_cond	6	0.1165979728102684
bert-base-uncased	orig	0	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.4443090260028839
bert-base-uncased	delta	0	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.0766090452671051
bert-base-uncased	orig	1	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.4414084851741791
bert-base-uncased	delta	1	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	-0.006971051450818777
bert-base-uncased	orig	2	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.421365886926651
bert-base-uncased	delta	2	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.2993185222148895
bert-base-uncased	orig	3	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.3795969486236572
bert-base-uncased	delta	3	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.39225324988365173
bert-base-uncased	orig	4	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.38986602425575256
bert-base-uncased	delta	4	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.3556636869907379
bert-base-uncased	orig	5	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.39097607135772705
bert-base-uncased	delta	5	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.33135512471199036
bert-base-uncased	orig	6	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.35935017466545105
bert-base-uncased	delta	6	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.3402602970600128
bert-base-uncased	orig	7	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.3324780762195587
bert-base-uncased	delta	7	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.37411919236183167
bert-base-uncased	orig	8	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.30866625905036926
bert-base-uncased	delta	8	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.36726441979408264
bert-base-uncased	orig	9	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.29677703976631165
bert-base-uncased	delta	9	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.4098796546459198
bert-base-uncased	orig	10	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.30609601736068726
bert-base-uncased	delta	10	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.460477739572525
bert-base-uncased	orig	11	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.32748255133628845
bert-base-uncased	delta	11	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.49277886748313904
bert-base-uncased	orig	12	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.3381873667240143
bert-base-uncased	delta	12	tear	ppt	tear__ppt	"To remove by force. To wrench. Often used with 'off'. ""tear a cover off a box"""	tore	torn	no_cond	3	0.49271106719970703
bert-base-uncased	orig	0	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.08037976920604706
bert-base-uncased	delta	0	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.007598394528031349
bert-base-uncased	orig	1	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.19081895053386688
bert-base-uncased	delta	1	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.04562809318304062
bert-base-uncased	orig	2	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.17350496351718903
bert-base-uncased	delta	2	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.09573874622583389
bert-base-uncased	orig	3	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	-0.030211394652724266
bert-base-uncased	delta	3	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.1929219365119934
bert-base-uncased	orig	4	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.16850318014621735
bert-base-uncased	delta	4	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.21033956110477448
bert-base-uncased	orig	5	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.21726590394973755
bert-base-uncased	delta	5	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.1780214011669159
bert-base-uncased	orig	6	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.23148217797279358
bert-base-uncased	delta	6	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.20792043209075928
bert-base-uncased	orig	7	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.25155213475227356
bert-base-uncased	delta	7	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.23873676359653473
bert-base-uncased	orig	8	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.2736392617225647
bert-base-uncased	delta	8	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.22491136193275452
bert-base-uncased	orig	9	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.32429298758506775
bert-base-uncased	delta	9	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.206727996468544
bert-base-uncased	orig	10	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.33746302127838135
bert-base-uncased	delta	10	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.15913362801074982
bert-base-uncased	orig	11	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.32235825061798096
bert-base-uncased	delta	11	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.14257581532001495
bert-base-uncased	orig	12	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.3552990257740021
bert-base-uncased	delta	12	tear	ppt	tear__ppt	"To damage, remove, or effect an opening in. ""tore up the street to lay a new wat"	tore	torn	no_cond	4	0.1318291276693344
bert-base-uncased	orig	0	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.5252665877342224
bert-base-uncased	delta	0	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	nan
bert-base-uncased	orig	1	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.21138907968997955
bert-base-uncased	delta	1	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.1107083261013031
bert-base-uncased	orig	2	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.1746639609336853
bert-base-uncased	delta	2	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.03201509639620781
bert-base-uncased	orig	3	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.16089220345020294
bert-base-uncased	delta	3	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.24430449306964874
bert-base-uncased	orig	4	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.1136409267783165
bert-base-uncased	delta	4	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.22965972125530243
bert-base-uncased	orig	5	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.07812968641519547
bert-base-uncased	delta	5	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.18514080345630646
bert-base-uncased	orig	6	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.04401000216603279
bert-base-uncased	delta	6	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.195308119058609
bert-base-uncased	orig	7	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.09156616032123566
bert-base-uncased	delta	7	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.1974603682756424
bert-base-uncased	orig	8	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.015133003704249859
bert-base-uncased	delta	8	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.07864020019769669
bert-base-uncased	orig	9	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.017203807830810547
bert-base-uncased	delta	9	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.18216656148433685
bert-base-uncased	orig	10	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.05006629601120949
bert-base-uncased	delta	10	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.18486860394477844
bert-base-uncased	orig	11	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	0.05086587741971016
bert-base-uncased	delta	11	tread	ppt	tread__ppt	"To move or proceed on or as if on foot. ""must tread lightly"""	trod	trodden	cat	15	8.755127782933414e-05
